face_id,prompt,prompt_slug,candidate_id,seed,steps,guidance_scale,image_guidance_scale,input_ssim,input_psnr,input_mse,input_l2,output_ssim,output_psnr,output_mse,output_l2,original_path,perturbed_path,clean_edit_path,perturbed_edit_path,strip_path
image_1,Add a black jacket,add_a_black_jacket,output_save_image_1_results_bspline_15_vae_latent_out_png,1234,20,7.5,1.0,0.9354972243309021,32.058303738043904,0.0006225433899089694,0.024950819423597483,0.4862609803676605,12.262160087017655,0.05939966440200806,0.24372046365048639,/home/interns/Desktop/amit_code/new_images/original.jpg,/home/interns/Desktop/amit_code/output_save/image_1/results/bspline_15/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_refinement_image1_presentable/image_1/add_a_black_jacket/igs_1_seed_1234/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_refinement_image1_presentable/image_1/add_a_black_jacket/igs_1_seed_1234/output_save_image_1_results_bspline_15_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_refinement_image1_presentable/image_1/add_a_black_jacket/igs_1_seed_1234/output_save_image_1_results_bspline_15_vae_latent_out_png/comparison_strip.jpg
image_1,Add a black jacket,add_a_black_jacket,output_save_image_1_results_bspline_15_vae_latent_out_png,24001,20,7.5,1.0,0.9354972243309021,32.058303738043904,0.0006225433899089694,0.024950819423597483,0.6492974758148193,17.65417565683102,0.01716257445514202,0.13100600923294328,/home/interns/Desktop/amit_code/new_images/original.jpg,/home/interns/Desktop/amit_code/output_save/image_1/results/bspline_15/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_refinement_image1_presentable/image_1/add_a_black_jacket/igs_1_seed_24001/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_refinement_image1_presentable/image_1/add_a_black_jacket/igs_1_seed_24001/output_save_image_1_results_bspline_15_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_refinement_image1_presentable/image_1/add_a_black_jacket/igs_1_seed_24001/output_save_image_1_results_bspline_15_vae_latent_out_png/comparison_strip.jpg
image_1,Add a black jacket,add_a_black_jacket,output_save_image_1_results_bspline_15_vae_latent_out_png,7777,20,7.5,1.0,0.9354972243309021,32.058303738043904,0.0006225433899089694,0.024950819423597483,0.6430907249450684,17.39897837889133,0.01820128969848156,0.1349121554882345,/home/interns/Desktop/amit_code/new_images/original.jpg,/home/interns/Desktop/amit_code/output_save/image_1/results/bspline_15/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_refinement_image1_presentable/image_1/add_a_black_jacket/igs_1_seed_7777/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_refinement_image1_presentable/image_1/add_a_black_jacket/igs_1_seed_7777/output_save_image_1_results_bspline_15_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_refinement_image1_presentable/image_1/add_a_black_jacket/igs_1_seed_7777/output_save_image_1_results_bspline_15_vae_latent_out_png/comparison_strip.jpg
image_1,Add a black jacket,add_a_black_jacket,output_save_image_1_results_bspline_15_vae_latent_out_png,1234,20,7.5,1.5,0.9354972243309021,32.058303738043904,0.0006225433899089694,0.024950819423597483,0.3277466297149658,9.049577874489053,0.12446355819702148,0.35279393163293143,/home/interns/Desktop/amit_code/new_images/original.jpg,/home/interns/Desktop/amit_code/output_save/image_1/results/bspline_15/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_refinement_image1_presentable/image_1/add_a_black_jacket/igs_1.5_seed_1234/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_refinement_image1_presentable/image_1/add_a_black_jacket/igs_1.5_seed_1234/output_save_image_1_results_bspline_15_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_refinement_image1_presentable/image_1/add_a_black_jacket/igs_1.5_seed_1234/output_save_image_1_results_bspline_15_vae_latent_out_png/comparison_strip.jpg
image_1,Add a black jacket,add_a_black_jacket,output_save_image_1_results_bspline_15_vae_latent_out_png,24001,20,7.5,1.5,0.9354972243309021,32.058303738043904,0.0006225433899089694,0.024950819423597483,0.7302595973014832,22.83321096638685,0.005208095069974661,0.07216713289285269,/home/interns/Desktop/amit_code/new_images/original.jpg,/home/interns/Desktop/amit_code/output_save/image_1/results/bspline_15/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_refinement_image1_presentable/image_1/add_a_black_jacket/igs_1.5_seed_24001/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_refinement_image1_presentable/image_1/add_a_black_jacket/igs_1.5_seed_24001/output_save_image_1_results_bspline_15_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_refinement_image1_presentable/image_1/add_a_black_jacket/igs_1.5_seed_24001/output_save_image_1_results_bspline_15_vae_latent_out_png/comparison_strip.jpg
image_1,Add a black jacket,add_a_black_jacket,output_save_image_1_results_bspline_15_vae_latent_out_png,7777,20,7.5,1.5,0.9354972243309021,32.058303738043904,0.0006225433899089694,0.024950819423597483,0.7381331324577332,23.11383425651828,0.004882211331278086,0.06987282255124724,/home/interns/Desktop/amit_code/new_images/original.jpg,/home/interns/Desktop/amit_code/output_save/image_1/results/bspline_15/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_refinement_image1_presentable/image_1/add_a_black_jacket/igs_1.5_seed_7777/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_refinement_image1_presentable/image_1/add_a_black_jacket/igs_1.5_seed_7777/output_save_image_1_results_bspline_15_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_refinement_image1_presentable/image_1/add_a_black_jacket/igs_1.5_seed_7777/output_save_image_1_results_bspline_15_vae_latent_out_png/comparison_strip.jpg
image_1,Add a black jacket,add_a_black_jacket,output_save_image_1_results_bspline_15_vae_latent_out_png,1234,20,7.5,2.0,0.9354972243309021,32.058303738043904,0.0006225433899089694,0.024950819423597483,0.36573508381843567,9.066567436688215,0.12397760897874832,0.35210454268405617,/home/interns/Desktop/amit_code/new_images/original.jpg,/home/interns/Desktop/amit_code/output_save/image_1/results/bspline_15/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_refinement_image1_presentable/image_1/add_a_black_jacket/igs_2_seed_1234/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_refinement_image1_presentable/image_1/add_a_black_jacket/igs_2_seed_1234/output_save_image_1_results_bspline_15_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_refinement_image1_presentable/image_1/add_a_black_jacket/igs_2_seed_1234/output_save_image_1_results_bspline_15_vae_latent_out_png/comparison_strip.jpg
image_1,Add a black jacket,add_a_black_jacket,output_save_image_1_results_bspline_15_vae_latent_out_png,24001,20,7.5,2.0,0.9354972243309021,32.058303738043904,0.0006225433899089694,0.024950819423597483,0.764931857585907,23.586329010729933,0.004378920886665583,0.06617341525617053,/home/interns/Desktop/amit_code/new_images/original.jpg,/home/interns/Desktop/amit_code/output_save/image_1/results/bspline_15/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_refinement_image1_presentable/image_1/add_a_black_jacket/igs_2_seed_24001/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_refinement_image1_presentable/image_1/add_a_black_jacket/igs_2_seed_24001/output_save_image_1_results_bspline_15_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_refinement_image1_presentable/image_1/add_a_black_jacket/igs_2_seed_24001/output_save_image_1_results_bspline_15_vae_latent_out_png/comparison_strip.jpg
image_1,Add a black jacket,add_a_black_jacket,output_save_image_1_results_bspline_15_vae_latent_out_png,7777,20,7.5,2.0,0.9354972243309021,32.058303738043904,0.0006225433899089694,0.024950819423597483,0.7857624888420105,25.259150906352996,0.002979098819196224,0.05458112145418253,/home/interns/Desktop/amit_code/new_images/original.jpg,/home/interns/Desktop/amit_code/output_save/image_1/results/bspline_15/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_refinement_image1_presentable/image_1/add_a_black_jacket/igs_2_seed_7777/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_refinement_image1_presentable/image_1/add_a_black_jacket/igs_2_seed_7777/output_save_image_1_results_bspline_15_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_refinement_image1_presentable/image_1/add_a_black_jacket/igs_2_seed_7777/output_save_image_1_results_bspline_15_vae_latent_out_png/comparison_strip.jpg
image_1,Add a black jacket,add_a_black_jacket,output_save_image_1_results_bspline_20_vae_latent_out_png,1234,20,7.5,1.0,0.9234736561775208,30.63667345576826,0.000863639812450856,0.02938774936007955,0.48685622215270996,12.26694009926246,0.059334322810173035,0.24358637648721868,/home/interns/Desktop/amit_code/new_images/original.jpg,/home/interns/Desktop/amit_code/output_save/image_1/results/bspline_20/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_refinement_image1_presentable/image_1/add_a_black_jacket/igs_1_seed_1234/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_refinement_image1_presentable/image_1/add_a_black_jacket/igs_1_seed_1234/output_save_image_1_results_bspline_20_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_refinement_image1_presentable/image_1/add_a_black_jacket/igs_1_seed_1234/output_save_image_1_results_bspline_20_vae_latent_out_png/comparison_strip.jpg
image_1,Add a black jacket,add_a_black_jacket,output_save_image_1_results_bspline_20_vae_latent_out_png,24001,20,7.5,1.0,0.9234736561775208,30.63667345576826,0.000863639812450856,0.02938774936007955,0.6476514935493469,17.730484274681512,0.01686364971101284,0.1298601159363907,/home/interns/Desktop/amit_code/new_images/original.jpg,/home/interns/Desktop/amit_code/output_save/image_1/results/bspline_20/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_refinement_image1_presentable/image_1/add_a_black_jacket/igs_1_seed_24001/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_refinement_image1_presentable/image_1/add_a_black_jacket/igs_1_seed_24001/output_save_image_1_results_bspline_20_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_refinement_image1_presentable/image_1/add_a_black_jacket/igs_1_seed_24001/output_save_image_1_results_bspline_20_vae_latent_out_png/comparison_strip.jpg
image_1,Add a black jacket,add_a_black_jacket,output_save_image_1_results_bspline_20_vae_latent_out_png,7777,20,7.5,1.0,0.9234736561775208,30.63667345576826,0.000863639812450856,0.02938774936007955,0.6347227096557617,17.254960443074353,0.018814988434314728,0.13716773831449847,/home/interns/Desktop/amit_code/new_images/original.jpg,/home/interns/Desktop/amit_code/output_save/image_1/results/bspline_20/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_refinement_image1_presentable/image_1/add_a_black_jacket/igs_1_seed_7777/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_refinement_image1_presentable/image_1/add_a_black_jacket/igs_1_seed_7777/output_save_image_1_results_bspline_20_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_refinement_image1_presentable/image_1/add_a_black_jacket/igs_1_seed_7777/output_save_image_1_results_bspline_20_vae_latent_out_png/comparison_strip.jpg
image_1,Add a black jacket,add_a_black_jacket,output_save_image_1_results_bspline_20_vae_latent_out_png,1234,20,7.5,1.5,0.9234736561775208,30.63667345576826,0.000863639812450856,0.02938774936007955,0.32930266857147217,9.036656581185824,0.12483441829681396,0.35331914510370643,/home/interns/Desktop/amit_code/new_images/original.jpg,/home/interns/Desktop/amit_code/output_save/image_1/results/bspline_20/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_refinement_image1_presentable/image_1/add_a_black_jacket/igs_1.5_seed_1234/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_refinement_image1_presentable/image_1/add_a_black_jacket/igs_1.5_seed_1234/output_save_image_1_results_bspline_20_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/prompt_refinement_image1_presentable/image_1/add_a_black_jacket/igs_1.5_seed_1234/output_save_image_1_results_bspline_20_vae_latent_out_png/comparison_strip.jpg
